Idx,Policy,Number of products,Average size of products,Number of stocks,Average size of stocks,Number of placed products,Run times (s),Number of used stocks,Wastes (%)
19,Best Fit,44,1016.0454545454545,100,5439.55,44,1.347980260848999,7,2.912005588697595
20,Greedy,76,429.8157894736842,100,5770.59,76,6.158457040786743,7,2.3881440199355697
20,Random,76,429.8157894736842,100,5770.59,76,0.0,56,51.95014721198352
20,GenerateColumn,76,429.8157894736842,100,5770.59,76,32.480775594711304,4,0.9260751500279867
20,Best Fit,76,429.8157894736842,100,5770.59,76,4.605161666870117,4,0.9260751500279867
21,Greedy,35,1160.2,100,5737.02,35,4.424978971481323,12,4.423550902733475
21,Random,35,1160.2,100,5737.02,35,0.0020644664764404297,34,26.856800220323446
21,GenerateColumn,35,1160.2,100,5737.02,35,4.253141164779663,6,2.351569281613102
21,Best Fit,35,1160.2,100,5737.02,35,1.27121901512146,6,2.351569281613102
22,Greedy,25,364.08,100,5649.42,25,0.7302577495574951,3,0.7163567233450513
22,Random,25,364.08,100,5649.42,25,0.0,23,21.899239213937005
22,GenerateColumn,25,364.08,100,5649.42,25,2.7811059951782227,2,1.596978096866581
22,Best Fit,25,364.08,100,5649.42,25,0.5680932998657227,2,1.596978096866581
23,Greedy,43,1041.7906976744187,100,5555.66,43,4.479273557662964,11,2.7202888585694587
23,Random,43,1041.7906976744187,100,5555.66,43,0.015706539154052734,37,29.156391859833036
23,GenerateColumn,43,1041.7906976744187,100,5555.66,43,12.939538478851318,7,3.3367772685873507
23,Best Fit,43,1041.7906976744187,100,5555.66,43,1.3173301219940186,8,4.857388681092796
24,Greedy,90,1061.5222222222221,100,5771.7,90,33.50747799873352,23,5.720671552575498
24,Random,90,1061.5222222222221,100,5771.7,90,0.0177457332611084,74,58.37101720463641
24,GenerateColumn,90,1061.5222222222221,100,5771.7,90,17.200950860977173,14,4.028622416272502
24,Best Fit,90,1061.5222222222221,100,5771.7,90,4.463990926742554,15,5.378311416047265
25,Greedy,60,561.1333333333333,100,5562.56,60,8.267073154449463,7,1.9924279468446184
25,Random,60,561.1333333333333,100,5562.56,60,0.0020377635955810547,51,45.714563078870164
25,GenerateColumn,60,561.1333333333333,100,5562.56,60,10.079719066619873,4,0.6919475924754069
25,Best Fit,60,561.1333333333333,100,5562.56,60,2.1154842376708984,5,2.314222228614163
26,Greedy,49,1314.2857142857142,100,5716.81,49,12.005283832550049,16,5.712101679083266
26,Random,49,1314.2857142857142,100,5716.81,49,0.001003265380859375,46,37.22180726663996
26,GenerateColumn,49,1314.2857142857142,100,5716.81,49,8.149795770645142,10,4.284732219542017
26,Best Fit,49,1314.2857142857142,100,5716.81,49,1.61104416847229,10,4.284732219542017
27,Greedy,56,644.6071428571429,100,5528.26,56,5.695736408233643,11,5.360095219834089
27,Random,56,644.6071428571429,100,5528.26,56,0.0,47,37.90975822410668
27,GenerateColumn,56,644.6071428571429,100,5528.26,56,13.210948944091797,6,3.3849710397123145
27,Best Fit,56,644.6071428571429,100,5528.26,56,1.847346544265747,6,3.3849710397123145
28,Greedy,77,489.7792207792208,100,5757.42,77,7.335512161254883,10,2.689572760020982
28,Random,77,489.7792207792208,100,5757.42,77,0.016263484954833984,64,58.76972671787015
28,GenerateColumn,77,489.7792207792208,100,5757.42,77,24.273277044296265,5,1.2839084173119208
28,Best Fit,77,489.7792207792208,100,5757.42,77,2.368809700012207,5,1.2839084173119208
29,Greedy,88,567.8636363636364,100,5634.06,88,22.812676191329956,11,2.0439966915510306
29,Random,88,567.8636363636364,100,5634.06,88,0.030679702758789062,67,59.4594306769896
29,GenerateColumn,88,567.8636363636364,100,5634.06,88,29.241801738739014,7,2.3602872528869057
29,Best Fit,88,567.8636363636364,100,5634.06,88,3.4698920249938965,7,2.3602872528869057
30,Greedy,24,454.6666666666667,100,5549.43,24,0.812537431716919,3,0.9114449592120272
30,Random,24,454.6666666666667,100,5549.43,24,0.0,19,16.247074023818662
30,GenerateColumn,24,454.6666666666667,100,5549.43,24,1.9306201934814453,2,1.2460739211054108
30,Best Fit,24,454.6666666666667,100,5549.43,24,0.575200080871582,2,1.2460739211054108
31,Greedy,79,162.29113924050634,100,5685.86,79,4.726667165756226,3,1.014446363434907
31,Random,79,162.29113924050634,100,5685.86,79,0.001024007797241211,60,60.04597369615151
31,GenerateColumn,79,162.29113924050634,100,5685.86,79,15.444104433059692,2,1.0357272250811662
31,Best Fit,79,162.29113924050634,100,5685.86,79,5.831718444824219,2,1.0357272250811662
32,Greedy,84,470.1904761904762,100,5498.13,84,11.568834781646729,11,3.7232659104095394
32,Random,84,470.1904761904762,100,5498.13,84,0.0020384788513183594,62,56.91098609890999
32,GenerateColumn,84,470.1904761904762,100,5498.13,84,14.823454141616821,5,0.9465036294158196
32,Best Fit,84,470.1904761904762,100,5498.13,84,3.888664484024048,5,0.9465036294158196
33,Greedy,46,323.2608695652174,150,5530.173333333333,46,1.4465107917785645,3,0.7629658383221262
33,Random,46,323.2608695652174,150,5530.173333333333,46,0.001041412353515625,41,26.44896000848678
33,GenerateColumn,46,323.2608695652174,150,5530.173333333333,46,13.879822254180908,3,1.6333424148248517
33,Best Fit,46,323.2608695652174,150,5530.173333333333,46,1.253753662109375,3,1.6333424148248517
34,Greedy,46,318.0,150,5648.22,46,1.7718923091888428,5,1.5424328372478409
34,Random,46,318.0,150,5648.22,46,0.0,42,25.7264530536464
34,GenerateColumn,46,318.0,150,5648.22,46,11.999354600906372,2,0.4827479571735284
34,Best Fit,46,318.0,150,5648.22,46,1.3848538398742676,2,0.4827479571735284
35,Greedy,23,966.0,150,5676.833333333333,23,1.6532678604125977,5,0.9069610404861865
35,Random,23,966.0,150,5676.833333333333,23,0.0,21,11.489738997680632
35,GenerateColumn,23,966.0,150,5676.833333333333,23,1.539370059967041,3,0.7158920759813276
35,Best Fit,23,966.0,150,5676.833333333333,23,0.4080641269683838,3,0.7158920759813276
36,Greedy,8,984.0,150,5825.053333333333,8,0.11926889419555664,3,0.7743562862943744
36,Random,8,984.0,150,5825.053333333333,8,0.0,8,4.630343870957405
36,GenerateColumn,8,984.0,150,5825.053333333333,8,0.5503745079040527,2,1.2735791832521133
36,Best Fit,8,984.0,150,5825.053333333333,8,0.13811564445495605,2,1.2735791832521133
37,Greedy,30,240.6,150,5550.48,30,0.9703423976898193,2,0.6899103020519546
37,Random,30,240.6,150,5550.48,30,0.0,24,14.770734543078557
37,GenerateColumn,30,240.6,150,5550.48,30,2.1555707454681396,1,0.2500684625473833
37,Best Fit,30,240.6,150,5550.48,30,0.6389603614807129,2,1.355077999260124
38,Greedy,83,228.12048192771084,150,5660.986666666667,83,5.13587760925293,4,0.9672047746682557
38,Random,83,228.12048192771084,150,5660.986666666667,83,0.0001747608184814453,64,40.89075167108678
38,GenerateColumn,83,228.12048192771084,150,5660.986666666667,83,8.144437789916992,3,1.104872177759354
38,Best Fit,83,228.12048192771084,150,5660.986666666667,83,4.110723972320557,3,1.104872177759354
39,Greedy,34,749.1176470588235,150,5657.28,34,2.2409186363220215,7,2.610441767068273
39,Random,34,749.1176470588235,150,5657.28,34,0.0,33,18.187303203424023
39,GenerateColumn,34,749.1176470588235,150,5657.28,34,5.985202312469482,4,1.5951128457491939
39,Best Fit,34,749.1176470588235,150,5657.28,34,1.0069193840026855,4,1.5951128457491939
40,Greedy,46,427.6521739130435,150,5787.593333333333,46,2.4727630615234375,5,1.030710519859147
40,Random,46,427.6521739130435,150,5787.593333333333,46,0.0010416507720947266,44,29.659190521333567
40,GenerateColumn,46,427.6521739130435,150,5787.593333333333,46,4.866304397583008,3,0.983022304031958
40,Best Fit,46,427.6521739130435,150,5787.593333333333,46,1.262639045715332,3,0.983022304031958
41,Greedy,47,987.7872340425532,150,5267.033333333334,47,6.316995143890381,14,2.6462714621133974
41,Random,47,987.7872340425532,150,5267.033333333334,47,0.0,46,23.868464853712716
41,GenerateColumn,47,987.7872340425532,150,5267.033333333334,47,5.3004677295684814,8,2.7536057616241907
41,Best Fit,47,987.7872340425532,150,5267.033333333334,47,1.1133570671081543,8,2.7536057616241907
42,Greedy,26,764.3076923076923,150,5589.6466666666665,26,0.9871301651000977,7,1.6719005494682428
42,Random,26,764.3076923076923,150,5589.6466666666665,26,0.0,24,14.098565562283602
42,GenerateColumn,26,764.3076923076923,150,5589.6466666666665,26,1.9638195037841797,3,1.1130101246709692
42,Best Fit,26,764.3076923076923,150,5589.6466666666665,26,0.5363118648529053,3,1.1130101246709692
43,Greedy,4,136.0,150,5794.893333333333,4,0.0,1,0.986385714318584
43,Random,4,136.0,150,5794.893333333333,4,0.0,4,2.146257509485363
43,GenerateColumn,4,136.0,150,5794.893333333333,4,0.37868261337280273,1,1.0198634659941972
43,Best Fit,4,136.0,150,5794.893333333333,4,0.11550617218017578,1,1.0198634659941972
44,Greedy,24,882.625,150,5623.013333333333,24,1.3308088779449463,7,2.0299910368343426
44,Random,24,882.625,150,5623.013333333333,24,0.0,24,13.781934241664018
44,GenerateColumn,24,882.625,150,5623.013333333333,24,1.9266042709350586,3,0.9514471481483239
44,Best Fit,24,882.625,150,5623.013333333333,24,0.5630202293395996,3,0.9514471481483239
45,Greedy,43,1733.6744186046512,150,5327.473333333333,43,4.914517164230347,29,9.095118261189482
45,Random,43,1733.6744186046512,150,5327.473333333333,43,0.0,43,19.03091021259609
45,GenerateColumn,43,1733.6744186046512,150,5327.473333333333,43,7.386841535568237,15,6.061159699219518
45,Best Fit,43,1733.6744186046512,150,5327.473333333333,43,1.1185057163238525,18,8.782149386638569
46,Greedy,18,884.2222222222222,150,6056.133333333333,18,1.0075736045837402,4,1.219149732502587
46,Random,18,884.2222222222222,150,6056.133333333333,18,0.0,17,8.87166729046036
46,GenerateColumn,18,884.2222222222222,150,6056.133333333333,18,2.0730373859405518,3,1.407939059025561
46,Best Fit,18,884.2222222222222,150,6056.133333333333,18,0.45688748359680176,3,1.407939059025561
47,Greedy,50,325.28,150,5547.333333333333,50,3.634284496307373,3,0.3041701718543444
47,Random,50,325.28,150,5547.333333333333,50,0.0,45,29.72214878019469
47,GenerateColumn,50,325.28,150,5547.333333333333,50,4.475362062454224,2,0.37687777911308734
47,Best Fit,50,325.28,150,5547.333333333333,50,1.763995885848999,3,1.5075111164523494
48,Greedy,43,727.5348837209302,150,5728.26,43,4.802962303161621,7,1.3386263891652963
48,Random,43,727.5348837209302,150,5728.26,43,0.009159326553344727,39,21.560473861172504
48,GenerateColumn,43,727.5348837209302,150,5728.26,43,3.1693243980407715,4,0.7603239610864964
48,Best Fit,43,727.5348837209302,150,5728.26,43,1.0341627597808838,4,0.7603239610864964
49,Greedy,23,360.0,150,5826.473333333333,23,0.7878775596618652,2,0.6304557016193901
49,Random,23,360.0,150,5826.473333333333,23,0.015773296356201172,22,13.589466927392326
49,GenerateColumn,23,360.0,150,5826.473333333333,23,1.740906000137329,1,0.13959273248197024
49,Best Fit,23,360.0,150,5826.473333333333,23,0.5304794311523438,1,0.13959273248197024
50,Greedy,30,1208.6666666666667,150,5410.026666666667,30,2.906686305999756,13,4.667875943926339
50,Random,30,1208.6666666666667,150,5410.026666666667,30,0.0012600421905517578,29,13.729445572665075
50,GenerateColumn,30,1208.6666666666667,150,5410.026666666667,30,2.4315736293792725,7,3.084519608036436
50,Best Fit,30,1208.6666666666667,150,5410.026666666667,30,0.5905928611755371,7,3.084519608036436
